id	tvsc.num	tvsc.neg.score	tvsc.neg.p.value	tvsc.neg.fdr	tvsc.neg.rank	tvsc.neg.goodsgrna	tvsc.neg.lfc	tvsc.pos.score	tvsc.pos.p.value	tvsc.pos.fdr	tvsc.pos.rank	tvsc.pos.goodsgrna	tvsc.pos.lfc	tvsp.num	tvsp.neg.score	tvsp.neg.p.value	tvsp.neg.fdr	tvsp.neg.rank	tvsp.neg.goodsgrna	tvsp.neg.lfc	tvsp.pos.score	tvsp.pos.p.value	tvsp.pos.fdr	tvsp.pos.rank	tvsp.pos.goodsgrna	tvsp.pos.lfc	tvsc.enriched	tvsc.depleted	tvsp.enriched	tvsp.depleted	sig.enriched	sig.depleted	sig
Nyap1	4	0.62586	0.68338	1	13142	1	0.3703	0.091914	0.19969	0.997795	3740	3	0.3703	4	0.80517	0.81302	1	14431	1	0.37121	0.22618	0.36169	0.98887	7412	2	0.37121	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Krt26	5	0.62603	0.74113	1	13143	1	0.68812	0.048464	0.13333	0.96404	2489	3	0.68812	5	0.57915	0.72156	1	11870	1	0.56829	0.037935	0.11064	0.891735	2224	3	0.56829	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Ndst3	5	0.62611	0.74116	1	13144	1	0.37058	0.17567	0.33788	0.999998	5996	3	0.37058	5	0.93953	0.93978	1	16815	0	0.6497	0.029678	0.089298	0.889166	1821	4	0.6497	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Ppp4r2	2	0.6263	0.62616	1	13145	0	0.10332	0.52876	0.52926	0.999998	11926	1	0.10332	2	0.15386	0.25084	1	4805	2	-0.6663	0.84614	0.84585	1	14800	0	-0.6663	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Rhox2f	2	0.62702	0.62686	1	13146	0	-0.0042811	0.59331	0.59329	0.999998	12445	0	-0.0042811	2	0.73239	0.73202	1	13663	0	0.0074524	0.64229	0.64209	1	12700	0	0.0074524	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Sesn3	5	0.62746	0.74166	1	13147	1	0.42586	0.15352	0.30446	0.999998	5398	3	0.42586	5	0.99161	0.99168	1	18160	0	0.81025	0.011362	0.039245	0.841648	855	4	0.81025	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Ly6d	5	0.62749	0.74167	1	13148	1	0.34611	0.15611	0.30842	0.999998	5469	3	0.34611	5	0.97071	0.97082	1	17592	0	0.56771	0.067245	0.16899	0.920908	3339	3	0.56771	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Ctnna2	5	0.62754	0.74169	1	13149	1	-0.22027	0.50537	0.6494	0.999998	11527	1	-0.22027	5	0.23632	0.42849	1	6488	3	-0.46539	0.1079	0.23495	0.957818	4477	1	-0.46539	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Aplp2	5	0.62756	0.7417	1	13150	1	0.26065	0.76775	0.78806	0.999998	14188	1	0.26065	5	0.71224	0.80119	1	13488	1	0.62046	0.086366	0.2004	0.942851	3882	3	0.62046	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
1600012H06Rik	5	0.62769	0.74174	1	13151	1	0.13899	0.79883	0.80939	0.999998	14610	1	0.13899	5	0.55342	0.70114	1	11473	1	0.34032	0.17802	0.34211	0.987215	6280	3	0.34032	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Unc93a	2	0.62776	0.62761	1	13152	0	0.14055	0.42278	0.43074	0.999998	10203	1	0.14055	2	0.72959	0.72923	1	13647	0	0.083007	0.52766	0.5287	1	11667	1	0.083007	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Cyp2b10	5	0.62797	0.74183	1	13153	1	0.12897	0.31831	0.48016	0.999998	8509	1	0.12897	5	0.58297	0.72461	1	11924	2	0.56202	0.063185	0.16235	0.915481	3229	3	0.56202	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Tmem255a	5	0.62817	0.74192	1	13154	1	0.44896	0.026636	0.081081	0.927216	1571	4	0.44896	5	0.87068	0.87913	1	15334	1	0.84862	0.022957	0.071559	0.874519	1488	3	0.84862	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Tmem260	5	0.62868	0.74211	1	13155	1	0.12376	0.015341	0.050147	0.881495	1026	2	0.12376	5	0.97857	0.97869	1	17811	0	0.15176	0.0065606	0.02529	0.784633	582	2	0.15176	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Acot11	5	0.62873	0.74213	1	13156	1	0.39934	0.18969	0.3588	0.999998	6386	3	0.39934	5	0.57561	0.71873	1	11819	2	0.32534	0.16077	0.31662	0.984707	5853	3	0.32534	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Ifrd2	5	0.62884	0.74217	1	13157	1	0.34473	0.18057	0.34516	0.999998	6137	3	0.34473	5	0.77532	0.82667	1	14101	1	0.26026	0.20713	0.3845	0.992447	6993	3	0.26026	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Vmn1r57	3	0.62887	0.6418	1	13158	1	-0.42342	0.58638	0.59847	0.999998	12389	1	-0.42342	3	0.19391	0.31037	1	5622	2	-0.52144	0.14464	0.23935	0.957818	5479	1	-0.52144	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Fa2h	5	0.62896	0.74221	1	13159	1	0.070184	0.52328	0.66608	0.999998	11839	1	0.070184	5	0.74062	0.81192	1	13741	1	0.14172	0.42994	0.58346	1	10283	2	0.14172	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Gm16515	5	0.62922	0.74231	1	13160	1	0.046168	0.30483	0.4683	0.999998	8297	2	0.046168	5	0.52965	0.68254	1	11101	1	0.026176	0.05498	0.14857	0.908943	2960	2	0.026176	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Sqstm1	5	0.62942	0.7424	1	13161	1	0.27286	0.065969	0.16337	0.984572	2993	2	0.27286	5	0.46229	0.63108	1	10077	2	-0.17934	0.040859	0.11796	0.891735	2377	2	-0.17934	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Krtap17-1	5	0.62952	0.74243	1	13162	1	0.12889	0.42725	0.57772	0.999998	10278	1	0.12889	5	0.76278	0.82119	1	13975	1	0.45976	0.028945	0.087445	0.888536	1788	4	0.45976	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Thbd	5	0.62962	0.74247	1	13163	1	0.12489	0.26744	0.43559	0.999998	7743	2	0.12489	5	0.33285	0.53625	1	8247	1	0.28503	0.21057	0.3894	0.992886	7084	3	0.28503	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Defb29	5	0.62982	0.74255	1	13164	1	0.2494	0.43015	0.58034	0.999998	10326	2	0.2494	5	0.89081	0.89414	1	15722	1	0.12886	0.67402	0.74414	1	12946	1	0.12886	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
2610015P09Rik	5	0.62998	0.7426	1	13165	1	0.22352	0.66777	0.73209	0.999998	13084	1	0.22352	5	0.52867	0.68178	1	11080	2	-0.19352	0.74873	0.78232	1	13612	1	-0.19352	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Lpcat4	4	0.63003	0.68567	1	13166	1	-0.005505	0.070987	0.16015	0.984572	3154	1	-0.005505	4	0.99201	0.99202	1	18169	0	0.60591	0.0079854	0.026955	0.789443	671	4	0.60591	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Rep15	5	0.63013	0.74266	1	13167	1	0.4336	0.16539	0.32249	0.999998	5715	3	0.4336	5	0.88596	0.89036	1	15633	1	0.43535	0.11112	0.24003	0.957818	4567	3	0.43535	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Tmc6	5	0.6302	0.7427	1	13168	1	0.10277	0.40178	0.55474	0.999998	9887	2	0.10277	5	0.49164	0.65331	1	10521	1	0.28285	0.21759	0.39926	0.993639	7253	3	0.28285	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Thumpd2	5	0.63023	0.74271	1	13169	1	-0.036888	0.53184	0.67412	0.999998	11967	2	-0.036888	5	0.18513	0.36042	1	5445	3	-0.8573	0.92757	0.92788	1	16211	0	-0.8573	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Sos1	5	0.63043	0.74278	1	13170	1	0.11596	0.34188	0.50102	0.999998	8882	2	0.11596	5	0.032136	0.097784	0.840806	2096	4	-1.0132	0.8772	0.87768	1	15310	0	-1.0132	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Pde7a	5	0.63046	0.74278	1	13171	1	0.3109	0.098206	0.21688	0.999396	3932	2	0.3109	5	0.31868	0.52611	1	8066	2	0.10604	0.39612	0.55393	1	9832	1	0.10604	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Synpo2l	5	0.63063	0.74285	1	13172	1	0.48388	0.040346	0.11662	0.948863	2216	3	0.48388	5	0.60531	0.74265	1	12244	1	0.075055	0.054551	0.14782	0.908615	2945	1	0.075055	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Fbxl16	5	0.63076	0.7429	1	13173	1	0.030819	0.82296	0.82789	0.999998	14925	1	0.030819	5	0.48831	0.65078	1	10463	2	-0.10752	0.90277	0.90318	1	15774	0	-0.10752	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Cops7b	5	0.63081	0.74292	1	13174	1	0.36321	0.14388	0.28944	0.999998	5139	3	0.36321	5	0.35943	0.55526	1	8602	2	0.23252	0.24268	0.42295	1	7644	2	0.23252	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Enah	5	0.63091	0.74296	1	13175	1	0.44994	0.17189	0.33225	0.999998	5895	3	0.44994	5	0.81867	0.84776	1	14580	1	0.17327	0.83634	0.84113	1	14640	1	0.17327	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Abhd10	4	0.63092	0.68617	1	13176	1	0.21407	0.23606	0.36811	0.999998	7284	2	0.21407	4	0.3989	0.55046	1	9132	2	0.16903	0.11696	0.24469	0.959276	4746	2	0.16903	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Pex2	5	0.63106	0.74301	1	13177	1	0.092907	0.35779	0.51511	0.999998	9136	2	0.092907	5	0.64642	0.77625	1	12954	2	-0.10486	0.67013	0.74231	1	12918	1	-0.10486	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Taar4	5	0.63119	0.74306	1	13178	1	-0.040141	0.93834	0.93858	0.999998	17091	0	-0.040141	5	0.43572	0.61125	1	9661	1	-0.027296	0.38815	0.54687	1	9711	2	-0.027296	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Wdr7	5	0.63157	0.74322	1	13179	1	0.25757	0.20719	0.38335	0.999998	6806	2	0.25757	5	0.17275	0.34363	1	5202	3	-0.5401	0.41743	0.57249	1	10118	1	-0.5401	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Ddx59	5	0.63162	0.74323	1	13180	1	0.23034	0.42063	0.57169	0.999998	10177	2	0.23034	5	0.0046557	0.01951	0.31254	1117	5	-1.4205	0.99534	0.99534	1	17767	0	-1.4205	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Fam26d	5	0.63175	0.74328	1	13181	1	-0.17973	0.12283	0.25624	0.999998	4583	1	-0.17973	5	0.23718	0.42967	1	6513	2	0.12933	0.17572	0.33873	0.986353	6224	2	0.12933	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Spink13	5	0.63197	0.74336	1	13182	1	0.15277	0.25399	0.42382	0.999998	7541	1	0.15277	5	0.37044	0.56328	1	8739	1	0.22498	0.014354	0.047815	0.863418	1012	2	0.22498	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Sema5b	5	0.63202	0.74338	1	13183	1	0.073523	0.010086	0.035011	0.838475	750	2	0.073523	5	0.46447	0.63268	1	10115	1	0.037116	0.021271	0.066997	0.87427	1395	2	0.037116	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Fam126b	5	0.63215	0.74343	1	13184	1	0.53237	0.091419	0.20581	0.999346	3728	3	0.53237	5	0.9019	0.90334	1	15943	1	0.37738	0.032028	0.095464	0.889515	1929	3	0.37738	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Ldhc	5	0.63228	0.74347	1	13185	1	0.5395	0.038789	0.11267	0.947325	2145	3	0.5395	5	0.42999	0.60701	1	9571	1	1.1526	0.0026927	0.011649	0.696769	300	4	1.1526	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Epn3	5	0.63233	0.74349	1	13186	1	0.31054	0.18503	0.35181	0.999998	6256	3	0.31054	5	0.61613	0.75151	1	12426	2	-0.2418	0.41048	0.56651	1	10022	1	-0.2418	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Rhox10	5	0.63248	0.74355	1	13187	1	0.45039	0.14853	0.29661	0.999998	5255	3	0.45039	5	0.73431	0.80946	1	13681	1	0.30795	0.20279	0.37827	0.992307	6884	3	0.30795	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Nhsl1	5	0.63253	0.74357	1	13188	1	0.30965	0.032381	0.096166	0.935359	1855	3	0.30965	5	0.63465	0.76658	1	12753	2	0.1741	0.097015	0.21761	0.951542	4177	2	0.1741	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Zfp600	1	0.63269	0.63273	1	13189	0	0.44849	0.36731	0.36752	0.999998	9293	0	0.44849	1	0.3888	0.389	1	8988	1	-0.5084	0.6112	0.61089	1	12461	0	-0.5084	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Hist2h3c2	2	0.63271	0.63252	1	13190	0	0.44002	0.19181	0.2441	0.999998	6437	1	0.44002	2	0.28674	0.34328	1	7535	1	-0.016893	0.27458	0.31185	0.982153	8104	1	-0.016893	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Alkbh2	5	0.63293	0.74374	1	13191	1	0.40079	0.1629	0.31875	0.999998	5651	2	0.40079	5	0.96702	0.9672	1	17487	0	0.14273	0.15509	0.30809	0.980428	5723	2	0.14273	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Tbc1d22b	5	0.63296	0.74375	1	13192	1	0.3934	0.16993	0.32937	0.999998	5844	3	0.3934	5	0.25876	0.45754	1	6947	3	-0.35336	0.24588	0.42564	1	7680	2	-0.35336	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Slc27a6	5	0.63306	0.74378	1	13193	1	0.087724	0.16872	0.32753	0.999998	5806	2	0.087724	5	0.60787	0.74468	1	12295	2	0.67445	0.031916	0.095177	0.889515	1924	3	0.67445	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Clybl	5	0.63321	0.74384	1	13194	1	0.38862	0.061179	0.15533	0.97758	2865	3	0.38862	5	0.90091	0.90249	1	15928	1	0.13725	0.19363	0.36497	0.990444	6666	1	0.13725	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
C130074G19Rik	5	0.63351	0.74395	1	13195	1	-0.26843	0.15909	0.31297	0.999998	5555	1	-0.26843	5	0.75759	0.81892	1	13916	1	0.10514	0.0059327	0.023435	0.775942	543	2	0.10514	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Amh	5	0.63376	0.74405	1	13196	1	-0.039399	0.8878	0.88829	0.999998	16067	0	-0.039399	5	0.97242	0.97253	1	17648	0	0.13653	0.43594	0.5887	1	10382	2	0.13653	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
1300017J02Rik	5	0.63396	0.74413	1	13197	1	0.026083	0.11594	0.24549	0.999998	4400	1	0.026083	5	0.89505	0.89763	1	15811	1	0.34711	0.028831	0.087129	0.888536	1780	4	0.34711	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Dvl1	5	0.63399	0.74414	1	13198	1	0.42785	0.12753	0.26376	0.999998	4697	3	0.42785	5	0.33907	0.54067	1	8344	1	0.43482	0.11254	0.2423	0.957818	4613	3	0.43482	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Ednra	5	0.63434	0.74428	1	13199	1	-0.20122	0.95608	0.95631	0.999998	17437	0	-0.20122	5	0.79596	0.83621	1	14336	1	0.17904	0.35581	0.51882	1	9243	2	0.17904	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Vps37d	5	0.63441	0.7443	1	13200	1	0.013631	0.82843	0.83231	0.999998	15004	1	0.013631	5	0.23514	0.42692	1	6465	2	0.39819	0.11001	0.23829	0.957818	4530	3	0.39819	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Cab39l	5	0.63449	0.74433	1	13201	1	0.2812	0.096966	0.21486	0.999346	3892	2	0.2812	5	0.28755	0.49421	1	7551	3	-0.37785	0.28182	0.45593	1	8208	2	-0.37785	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Ak7	5	0.63471	0.74442	1	13202	1	-0.22927	0.12253	0.25577	0.999998	4578	2	-0.22927	5	0.87967	0.88564	1	15513	1	0.04997	0.53818	0.68031	1	11843	1	0.04997	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Pabpn1l	5	0.63476	0.74444	1	13203	1	0.27295	0.53092	0.67328	0.999998	11960	2	0.27295	5	0.59132	0.73133	1	12038	2	-0.30722	0.26487	0.44158	1	7969	1	-0.30722	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Orc2	5	0.63484	0.74446	1	13204	1	0.55209	0.13805	0.28028	0.999998	4984	3	0.55209	5	0.072903	0.19363	1	3181	4	-0.5413	0.96116	0.96132	1	16928	0	-0.5413	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Saal1	5	0.63499	0.74452	1	13205	1	-0.16387	0.18628	0.35369	0.999998	6288	1	-0.16387	5	0.54231	0.69236	1	11305	1	0.38465	0.10526	0.23078	0.957818	4402	3	0.38465	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Casp6	5	0.63524	0.7446	1	13206	1	-0.1369	0.79626	0.80752	0.999998	14568	1	-0.1369	5	0.35428	0.5516	1	8525	2	0.10684	0.24691	0.42651	1	7693	2	0.10684	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Mtg1	5	0.63531	0.74463	1	13207	1	0.070009	0.40289	0.55576	0.999998	9903	2	0.070009	5	0.052187	0.14641	0.999936	2637	3	-0.45575	0.96882	0.96896	1	17078	0	-0.45575	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Scara3	5	0.63534	0.74464	1	13208	1	0.083569	0.37423	0.52992	0.999998	9398	1	0.083569	5	0.3408	0.54195	1	8359	1	0.42122	0.15845	0.31316	0.982153	5803	3	0.42122	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Bri3bp	5	0.63536	0.74465	1	13209	1	0.96346	0.010991	0.037663	0.838475	810	3	0.96346	5	0.6118	0.74795	1	12353	1	0.96576	0.0026019	0.011269	0.696769	290	4	0.96576	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
A530064D06Rik	6	0.63565	0.76773	1	13210	1	0.63102	0.050975	0.14292	0.967315	2570	4	0.63102	6	0.82673	0.88123	1	14694	1	0.41565	0.078556	0.20327	0.944406	3676	3	0.41565	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Apopt1	5	0.63577	0.7448	1	13211	1	0.36243	0.15041	0.29955	0.999998	5311	3	0.36243	5	0.83706	0.85785	1	14830	1	0.31037	0.1632	0.32025	0.984707	5908	3	0.31037	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Trpm7	5	0.63594	0.74486	1	13212	1	-0.067116	0.10486	0.2277	0.999998	4125	2	-0.067116	5	0.47874	0.64347	1	10328	1	-0.042679	0.42482	0.5789	1	10224	1	-0.042679	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Phf11b	2	0.63614	0.636	1	13213	0	0.56998	0.2513	0.28948	0.999998	7497	1	0.56998	2	0.85324	0.85298	1	15064	0	0.48724	0.3887	0.40374	0.995014	9719	1	0.48724	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Sf3b3	5	0.63634	0.74503	1	13214	1	0.59174	0.18624	0.35362	0.999998	6286	3	0.59174	5	5.2256e-05	0.00024696	0.015178	295	4	-3.041	0.92626	0.92658	1	16176	0	-3.041	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
Actn2	5	0.63636	0.74503	1	13215	1	0.31361	0.51189	0.65542	0.999998	11653	2	0.31361	5	0.59979	0.73822	1	12170	2	0.067483	0.81551	0.82535	1	14348	1	0.067483	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Sirt3	5	0.63644	0.74507	1	13216	1	0.17745	0.23601	0.40822	0.999998	7283	2	0.17745	5	0.99152	0.99159	1	18154	0	0.61656	0.041518	0.11964	0.891735	2419	3	0.61656	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Mettl7a2	1	0.6365	0.63654	1	13217	0	0.34509	0.3635	0.36372	0.999998	9231	0	0.34509	1	0.46718	0.46734	1	10162	0	-0.18544	0.53282	0.53269	1	11744	0	-0.18544	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Spta1	5	0.63656	0.74512	1	13218	1	-0.22388	0.83955	0.84166	0.999998	15192	1	-0.22388	5	0.75413	0.81749	1	13881	1	0.25799	0.20733	0.38479	0.992447	6998	3	0.25799	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Frmd6	5	0.63661	0.74514	1	13219	1	0.44746	0.033643	0.099504	0.939756	1908	4	0.44746	5	0.9412	0.94145	1	16862	0	0.39106	0.046309	0.13146	0.89363	2651	4	0.39106	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Tcte1	5	0.63674	0.74518	1	13220	1	0.83185	0.024658	0.075723	0.918272	1476	4	0.83185	5	0.40235	0.58664	1	9173	1	0.38681	0.14506	0.29274	0.971085	5494	3	0.38681	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Serp1	5	0.63694	0.74525	1	13221	1	0.40757	0.16893	0.32787	0.999998	5810	3	0.40757	5	0.14792	0.30919	1	4696	2	0.03794	0.2936	0.46583	1	8372	2	0.03794	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Ddx23	5	0.63731	0.74541	1	13222	1	0.19368	0.67227	0.73429	0.999998	13131	1	0.19368	5	0.027266	0.085452	0.781292	1973	2	-0.19444	0.72255	0.76807	1	13378	1	-0.19444	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Sec31b	5	0.63751	0.74548	1	13223	1	0.55261	0.012721	0.042718	0.857873	898	4	0.55261	5	0.71574	0.80248	1	13512	1	0.65603	0.02904	0.087688	0.888822	1792	3	0.65603	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Sun5	5	0.63761	0.74553	1	13224	1	0.056781	0.5191	0.66214	0.999998	11778	2	0.056781	5	0.45302	0.62418	1	9921	2	-0.052444	0.41591	0.57117	1	10093	2	-0.052444	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Ezh2	5	0.63794	0.74565	1	13225	1	0.26543	0.25488	0.42458	0.999998	7555	2	0.26543	5	0.62628	0.75964	1	12611	1	0.27187	0.3114	0.4809	1	8613	2	0.27187	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Tead4	5	0.63809	0.74571	1	13226	1	-0.084707	0.56673	0.68812	0.999998	12253	1	-0.084707	5	0.98648	0.98655	1	18013	0	0.42614	0.023355	0.072616	0.875115	1510	4	0.42614	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Rnf186	5	0.63816	0.74573	1	13227	1	-0.11361	0.45889	0.60652	0.999998	10808	1	-0.11361	5	0.37537	0.56695	1	8809	2	0.31107	0.1832	0.3497	0.987946	6407	3	0.31107	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Adar	5	0.63821	0.74575	1	13228	1	0.45404	0.028961	0.087254	0.928883	1687	4	0.45404	5	0.4859	0.64894	1	10423	1	0.44249	0.028001	0.084959	0.888536	1734	4	0.44249	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Tmem210	5	0.63851	0.74586	1	13229	1	0.59023	0.068493	0.16763	0.984572	3081	3	0.59023	5	0.44286	0.61656	1	9757	1	0.56832	0.070271	0.17398	0.924319	3432	3	0.56832	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Mfsd4	5	0.63886	0.74599	1	13230	1	0.67069	0.085878	0.19663	0.995052	3583	3	0.67069	5	0.99064	0.9907	1	18122	0	0.3336	0.20823	0.38606	0.992447	7016	3	0.3336	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Prss45	5	0.63888	0.746	1	13231	1	0.3765	0.17833	0.34184	0.999998	6067	3	0.3765	5	0.93107	0.93137	1	16617	0	0.44787	0.10266	0.22669	0.955344	4335	3	0.44787	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Slc16a3	5	0.63893	0.74601	1	13232	1	0.27153	0.30324	0.46692	0.999998	8267	2	0.27153	5	0.41444	0.59553	1	9344	2	0.20215	0.37795	0.53805	1	9566	2	0.20215	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Cul4a	5	0.63896	0.74603	1	13233	1	-0.37071	0.6857	0.74111	0.999998	13275	1	-0.37071	5	0.14635	0.30703	1	4662	3	-0.6184	0.884	0.88448	1	15434	0	-0.6184	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Hbb-bh1	5	0.63898	0.74604	1	13234	1	0.6885	0.017448	0.056122	0.895814	1128	3	0.6885	5	0.85783	0.87043	1	15136	1	0.66393	0.013072	0.044181	0.851745	949	3	0.66393	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
D1Pas1	5	0.6393	0.74616	1	13235	1	-0.0044203	0.79987	0.81013	0.999998	14624	1	-0.0044203	5	0.92665	0.92694	1	16530	0	0.17763	0.57243	0.70227	1	12218	1	0.17763	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Tas2r115	5	0.63938	0.74618	1	13236	1	0.19598	0.0030051	0.012908	0.651906	357	2	0.19598	5	0.27637	0.48018	1	7328	1	0.23067	0.0033543	0.014314	0.696769	363	2	0.23067	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Tmsb15b1	1	0.63949	0.63959	1	13237	0	0.27973	0.36051	0.36074	0.999998	9175	0	0.27973	1	0.60424	0.60392	1	12229	0	0.16101	0.39576	0.39598	0.993338	9825	0	0.16101	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
C530008M17Rik	5	0.6396	0.74627	1	13238	1	-0.19154	0.46538	0.61241	0.999998	10911	2	-0.19154	5	0.82062	0.8488	1	14611	1	-0.14961	0.37492	0.53547	1	9524	2	-0.14961	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
